ven_id|name|lat|long|price_lev|rating|update
   339|Sluggers Seattle|47.59715|-122.33369|2|3.5|2023-02-01
   339|The Stumbling Monk|47.61939|-122.32428|2|4.0|2023-02-01
   339|The Beer Junction|47.56252|-122.38698|2|4.5|2023-02-01
   339|Outer Planet Craft Brewing|47.61803|-122.31658|1|4.5|2023-02-01
   339|Rhein Haus Seattle|47.61093|-122.31630|2|3.5|2023-02-01
   339|Joe's Bar and Grill|47.59853|-122.32750|1|3.5|2023-02-01
   339|Three 9 Lounge|47.56262|-122.38189|2|4.5|2023-02-01
   339|Good Bar - Seattle|47.60022|-122.33131|2|4.0|2023-02-01
   339|The Hideout|47.60946|-122.32548|2|4.0|2023-02-01
   339|Zig Zag Cafe|47.60833|-122.34167|3|4.5|2023-02-01
   339|Tapster Seattle|47.62557|-122.33670|2|4.5|2023-02-01
   339|Chuck's Hop Shop|47.55571|-122.27060|2|5.0|2023-02-01
   339|The Meyer|47.60105|-122.33337|2|3.5|2023-02-01
   339|Pioneer Square Saloon|47.60157|-122.33543|1|4.0|2023-02-01
   339|re:public|47.62289|-122.33876|2|4.0|2023-02-01
   339|Great Notion Brewing - Georgetown|47.54773|-122.31463|2|4.5|2023-02-01
   339|Radiator Whiskey|47.60895|-122.34060|2|4.5|2023-02-01
   339|Tony T's Sports Lounge|47.58958|-122.33368|2|3.5|2023-02-01
   339|Some Random Bar|47.61550|-122.34980|2|4.5|2023-02-01
   339|Local Public Eatery|47.62225|-122.33690|2|4.0|2023-02-01
   339|Hatback Bar & Grille|47.59201|-122.33486|2|3.0|2023-02-01
   339|TeKu Tavern + Cafe|47.61867|-122.34608|2|4.0|2023-02-01
   339|Foreign National|47.61422|-122.32761|2|4.5|2023-02-01
   339|Fremont Brewing|47.64906|-122.34443|2|4.5|2023-02-01
   339|Wakefield Bar|47.61453|-122.34617|2|4.5|2023-02-01
   339|Uptown Hophouse|47.62042|-122.35568|2|4.5|2023-02-01
   339|The Diller Room|47.60677|-122.33791|2|4.0|2023-02-01
   339|Reckless Noodle House|47.59910|-122.29906|2|4.5|2023-02-01
   339|Jupiter Bar|47.61326|-122.34381|2|4.0|2023-02-01
   339|Alibi Room|47.60831|-122.34037|2|4.0|2023-02-01
   339|Bad Bishop|47.60286|-122.33427|2|4.5|2023-02-01
   339|Screwdriver Bar|47.61380|-122.34713|2|4.5|2023-02-01
   339|Elephant & Castle|47.61000|-122.33555|2|3.5|2023-02-01
   339|Deep Dive|47.61556|-122.33928|3|4.0|2023-02-01
   339|White Horse Tavern|47.61014|-122.34204|2|4.0|2023-02-01
   339|The Taproom at Pike Place|47.60945|-122.34086|2|3.5|2023-02-01
   339|Canon|47.61127|-122.31657|3|4.0|2023-02-01
 77307|Taplands|37.34842|-121.94611|2|4.5|2023-02-01
 77307|Doghouse Sports Lounge|37.36075|-121.90855|1|4.5|2023-02-01
 77307|Out of the Barrel|37.28899|-121.93311|2|4.5|2023-02-01
 77307|Floodcraft Brewing|37.33230|-121.90499|2|4.0|2023-02-01
 77307|Original Gravity Public House|37.33506|-121.88960|2|4.0|2023-02-01
 77307|Hong Dae Pocha|37.35172|-121.99108|2|4.5|2023-02-01
 77307|Brew City Grill|37.29468|-121.96212|2|4.5|2023-02-01
 77307|ISO Beers|37.33703|-121.88912|2|4.0|2023-02-01
 77307|Hop & Vine|37.33324|-121.91450|2|4.0|2023-02-01
 77307|788 Beer Club and Cafe|37.36668|-121.86878|3|4.0|2023-02-01
 77307|Miniboss|37.33668|-121.88895|2|4.0|2023-02-01
 77307|Yard House|37.32298|-121.94749|2|3.5|2023-02-01
 77307|Wheelhouse of Willow Glen|37.30710|-121.90048|2|5.0|2023-02-01
 77307|True Brew San Jose - Taphouse & Kitchen|37.33199|-121.90545|2|4.0|2023-02-01
 77307|Cash Only|37.33681|-121.88893|2|4.0|2023-02-01
 77307|IBU Taproom & Bottle Shop|37.41594|-121.87833|2|4.5|2023-02-01
 77307|Pocha K|37.35219|-121.96642|2|4.5|2023-02-01
 77307|Market Beer Company|37.33637|-121.89495|2|4.0|2023-02-01
 77307|The Fountainhead Bar|37.33017|-121.88654|2|4.0|2023-02-01
 77307|Thirsty.Bar|37.34895|-121.94801|1|3.5|2023-02-01
 77307|Guildhouse|37.32978|-121.88566|2|4.5|2023-02-01
 77307|Five Points|37.33496|-121.89365|2|4.0|2023-02-01
 77307|Jack's|37.35097|-121.89674|3|4.0|2023-02-01
 77307|Strike Brewing - Campbell Taproom|37.28755|-121.94154|2|4.5|2023-02-01
 77307|Skewers & Brew|37.33496|-121.88980|1|4.5|2023-02-01
 77307|The Office|37.29182|-121.87852|1|4.0|2023-02-01
 77307|RedZone Sports Bar and Lounge|37.38231|-121.89481|2|4.5|2023-02-01
 77307|Cedar Room|37.28841|-121.93338|2|4.0|2023-02-01
 77307|Trials Pub|37.34000|-121.89362|2|4.0|2023-02-01
 77307|Haberdasher|37.32988|-121.88656|2|4.5|2023-02-01
 77307|Firehouse No.1 Gastropub|37.33632|-121.89384|2|4.0|2023-02-01
 77307|O'Flaherty's Irish Pub|37.33542|-121.89344|2|4.0|2023-02-01
 77307|Paper Plane|37.33501|-121.88944|2|4.0|2023-02-01
 77307|Grub Burger Bar|37.33707|-121.99519|2|4.0|2023-02-01
 77307|Danawa|37.35113|-121.97666|2|4.0|2023-02-01
 77307|The FAB|37.33356|-121.88534|2|4.5|2023-02-01
 77307|The Sportsmen's Lounge|37.32967|-121.96273|1|4.5|2023-02-01
 77307|Rocco’s Ballpark|37.33788|-121.95094|2|5.0|2023-02-01
 77307|Jimmy's Billiards|37.42743|-121.89638|2|5.0|2023-02-01
 77307|Water Tower Kitchen|37.28650|-121.94412|2|4.5|2023-02-01
 77307|Parktown Pizza|37.26969|-121.90573|2|4.0|2023-02-01
 77307|20Twenty Cheese Bar|37.30380|-121.89774|2|4.0|2023-02-01
 77307|Floodcraft Brewing Company|37.38102|-121.97634|2|3.5|2023-02-01
 77307|Rice Junky|37.35297|-121.96127|2|5.0|2023-02-01
 77307|Mortar & Pestle Bar|37.40267|-121.93302|2|4.0|2023-02-01
 77307|LVL Up Campbell|37.28680|-121.94281|2|4.0|2023-02-01
 77307|Smoking Pig BBQ|37.35072|-121.92262|2|3.5|2023-02-01
 77307|Hangar Bar & Grill|37.36462|-121.90826|2|4.0|2023-02-01
 77307|Good Karma Artisan Ales & Café|37.33538|-121.89026|1|4.0|2023-02-01
 77307|55 South|37.33503|-121.89013|2|4.0|2023-02-01
  3497|The Hideaway Tavern|39.80815|-104.90732|2|5.0|2023-02-01
  3497|Halftime Sports Bar|39.80636|-104.90383|2|4.5|2023-02-01
  3497|Great Divide Brewing Company|39.75390|-104.98846|2|4.5|2023-02-01
  3497|Next Door Street Bar|39.75964|-104.86886|2|4.0|2023-02-01
  3497|Dog Haus|39.78112|-104.89110|2|3.5|2023-02-01
  3497|Dirty Laundry|39.75929|-104.89467|2|4.0|2023-02-01
  3497|Cheluna Brewing Co.|39.75223|-104.87738|2|4.5|2023-02-01
  3497|First Draft Taproom & Kitchen|39.75900|-104.98527|2|4.5|2023-02-01
  3497|Black Shirt Brewing|39.76977|-104.97294|2|4.5|2023-02-01
  3497|Congress Park Taproom|39.72984|-104.94107|1|4.5|2023-02-01
  3497|Left Hand RiNo Drinks & Eats|39.77531|-104.97054|2|4.5|2023-02-01
  3497|EastFax Tap|39.74036|-104.89487|2|5.0|2023-02-01
  3497|Cerebral Brewing|39.73964|-104.94518|2|4.0|2023-02-01
  3497|Stanley Beer Hall|39.75259|-104.87776|2|3.0|2023-02-01
  3497|Ephemeral Rotating Taproom|39.75712|-104.95954|2|5.0|2023-02-01
  3497|The Owl Saloon|39.73996|-104.92851|1|4.5|2023-02-01
  3497|Ratio Beerworks|39.76148|-104.98105|1|4.5|2023-02-01
  3497|Bigsby's Folly|39.76995|-104.97636|2|4.5|2023-02-01
  3497|MobCraft Dee Tacko|39.75437|-104.98432|2|4.5|2023-02-01
  3497|The Thin Man|39.74336|-104.96302|2|4.0|2023-02-01
  3497|Brothers Bar & Grill|39.78492|-104.89207|2|3.0|2023-02-01
  3497|Stockyard Saloon|39.78277|-104.97262|1|4.5|2023-02-01
  3497|Prohibition|39.73987|-104.98090|2|4.0|2023-02-01
  3497|The DNVR Bar|39.74020|-104.95999|2|3.0|2023-02-01
  3497|Woolley's Grill & Lounge|39.76945|-104.79806|2|4.0|2023-02-01
  3497|Improper City|39.76508|-104.97898|2|4.0|2023-02-01
  3497|Death & Co|39.75742|-104.98648|3|4.0|2023-02-01
  3497|Mozart's Denver|39.73883|-104.91627|1|4.5|2023-02-01
  3497|City Park Tavern|39.75247|-104.94915|2|4.0|2023-02-01
  3497|Fort Greene|39.77843|-104.98312|2|4.5|2023-02-01
  3497|Tight End Sports Bar|39.74017|-104.96938|2|5.0|2023-02-01
  3497|Milk Bar - Denver|39.73280|-104.98765|1|4.0|2023-02-01
  3497|Coyote Ugly Saloon|39.74351|-104.99133|2|2.5|2023-02-01
  3497|Fish N Beer|39.76697|-104.97395|2|4.5|2023-02-01
  3497|Gold Point|39.76342|-104.97854|2|4.0|2023-02-01
  3497|Super Mega Bien|39.75733|-104.98637|2|4.5|2023-02-01
  3497|RiNo Beer Garden|39.77011|-104.97136|2|3.5|2023-02-01
  3497|Cedar Creek Pub|39.74875|-104.83666|2|3.5|2023-02-01
  3497|Dew Drop Inn|39.74340|-104.97382|2|4.5|2023-02-01
  3497|Cuba Cuba Sandwicheria|39.78598|-104.89248|2|4.5|2023-02-01
  3497|The Abbey Tavern|39.74061|-104.92774|2|4.0|2023-02-01
  3497|Esters Oneida Park|39.75041|-104.90854|2|4.5|2023-02-01
  3497|Revival Denver Public House|39.74310|-104.97891|2|4.0|2023-02-01
  3497|Clove Pizzeria & Tap|39.76437|-104.96028|2|4.0|2023-02-01
  3497|Character's Sports Bar|39.76262|-104.90410|2|3.5|2023-02-01
  3497|Dagar|39.75232|-104.99145|2|4.5|2023-02-01
  3497|Hudson Hill|39.73698|-104.97936|2|4.5|2023-02-01
  3497|Hop Alley|39.76702|-104.97418|3|4.0|2023-02-01
  3497|Federales|39.76161|-104.98170|2|3.5|2023-02-01
  3497|Park & Co|39.74338|-104.98131|2|4.0|2023-02-01
    46|CRAFT Beer Market|49.27021|-123.10607|2|3.5|2023-02-01
    46|Alibi Room|49.28420|-123.10019|2|4.5|2023-02-01
    46|Browns Crafthouse Seymour|49.28417|-123.11335|2|4.0|2023-02-01
    46|Steamworks Brewing Company|49.28498|-123.11084|2|3.5|2023-02-01
    46|The Keefer Bar|49.27949|-123.10147|2|4.0|2023-02-01
    46|The Fountainhead Pub|49.27954|-123.12964|2|4.0|2023-02-01
    46|The Magnet|49.28240|-123.11108|2|4.5|2023-02-01
    46|Brickhouse|49.27824|-123.09958|1|4.0|2023-02-01
    46|The Liberty Distillery|49.27041|-123.13455|2|4.5|2023-02-01
    46|Black Frog Eatery|49.28460|-123.10869|2|4.0|2023-02-01
    46|Tap & Barrel - Olympic Village|49.27154|-123.10614|2|3.0|2023-02-01
    46|Narrow Lounge|49.26837|-123.10062|2|4.0|2023-02-01
    46|The Parlour|49.27683|-123.12022|2|4.0|2023-02-01
    46|The Red Accordion|49.29025|-123.13177|2|4.5|2023-02-01
    46|Six Acres|49.28331|-123.10440|2|4.0|2023-02-01
    46|CRAFT Beer Market|49.28648|-123.14221|2|4.0|2023-02-01
    46|Browns Socialhouse QE Theatre|49.28022|-123.11287|2|4.0|2023-02-01
    46|Pourhouse Restaurant|49.28411|-123.10843|2|4.0|2023-02-01
    46|District Bar & Restaurant|49.27771|-123.11415|2|4.0|2023-02-01
    46|Key Party|49.26448|-123.10132|2|4.5|2023-02-01
    46|The Morrissey Pub|49.27691|-123.12682|2|3.5|2023-02-01
    46|Score on Davie|49.28232|-123.13461|2|4.5|2023-02-01
    46|Moose's Down Under|49.28564|-123.11634|2|4.0|2023-02-01
    46|R&B Brewing|49.26726|-123.10330|1|4.0|2023-02-01
    46|JOEY Burrard|49.28279|-123.12317|2|4.0|2023-02-01
    46|Grain Tasting Bar|49.28510|-123.12054|2|3.5|2023-02-01
    46|Cactus Club Cafe|49.28952|-123.11811|2|4.0|2023-02-01
    46|Gringo|49.28316|-123.10534|1|4.5|2023-02-01
    46|Steamworks Brewing kitchen & Taphouse|49.26493|-123.10138|2|4.0|2023-02-01
    46|The GPO Bar|49.28299|-123.10809|2|3.5|2023-02-01
    46|The Butcher & Bullock|49.28628|-123.11731|2|3.5|2023-02-01
    46|The Bunker At The Barclay|49.28740|-123.12974|1|4.0|2023-02-01
    46|The Lamplighter Public House|49.28370|-123.10624|2|3.0|2023-02-01
    46|Long Table Distillery|49.27586|-123.13260|2|4.5|2023-02-01
    46|The Ballyhoo Public House|49.28210|-123.12397|2|4.0|2023-02-01
    46|Backstage Lounge|49.27184|-123.13466|2|3.0|2023-02-01
    46|One Under|49.28469|-123.11451|2|4.0|2023-02-01
    46|Library Square|49.28016|-123.11481|2|2.5|2023-02-01
    46|Red Truck Beer|49.26878|-123.09658|2|4.0|2023-02-01
    46|Sing Sing|49.26071|-123.10069|2|3.5|2023-02-01
    46|Johnnie Fox's Irish Pub|49.27142|-123.10129|2|4.0|2023-02-01
    46|Coal Harbour Bar|49.28813|-123.11487|2|4.5|2023-02-01
    46|The Three Brits Public House|49.28710|-123.14181|2|3.5|2023-02-01
    46|The Pint Public House|49.28139|-123.10778|2|3.0|2023-02-01
    46|The Railway Stage & Beer Cafe|49.28296|-123.11518|2|4.0|2023-02-01
    46|Back and Forth Bar|49.28207|-123.10254|1|3.5|2023-02-01
    46|The Cascade Room|49.26170|-123.10062|2|4.0|2023-02-01
    46|The Shameful Tiki Room|49.24596|-123.10095|2|4.5|2023-02-01
    46|Hello Goodbye|49.27545|-123.12133|2|3.5|2023-02-01
    46|The Wicklow Public House|49.26879|-123.11814|2|3.5|2023-02-01
    45|Cerveceria Del Pueblo|34.13852|-118.15363|2|5.0|2023-02-01
    45|Der Wolf|34.14714|-118.15038|2|4.0|2023-02-01
    45|Kings Row Gastropub|34.14566|-118.14980|2|4.0|2023-02-01
    45|Stone Brewing Tap Room - Pasadena|34.14179|-118.14850|2|4.0|2023-02-01
    45|Congregation Ale House - Pasadena|34.13988|-118.14850|2|3.5|2023-02-01
    45|Old Towne Pub|34.14687|-118.15019|1|4.0|2023-02-01
    45|Lucky Baldwin's Pub|34.14548|-118.14902|2|4.0|2023-02-01
    45|Der Wolf|34.14703|-118.15034|2|4.5|2023-02-01
    45|Altadena Ale & Wine House|34.18581|-118.15110|2|4.0|2023-02-01
    45|The Blind Donkey|34.14688|-118.14977|2|4.0|2023-02-01
    45|Griffins of Kinsale|34.11559|-118.15677|2|4.0|2023-02-01
    45|The Speakeasy|34.14637|-118.14909|2|4.0|2023-02-01
    45|Barcade|34.11861|-118.19423|2|4.0|2023-02-01
    45|Talon Tap & Wine|34.13974|-118.19460|2|4.5|2023-02-01
    45|Rocco's Tavern|34.14423|-118.15148|2|4.0|2023-02-01
    45|The Tap Room|34.12012|-118.13355|3|4.0|2023-02-01
    45|Angel & Mason|34.09898|-118.10896|2|5.0|2023-02-01
    45|T. Boyles Tavern|34.14731|-118.12960|2|4.0|2023-02-01
    45|The Fable - Eagle Rock|34.13923|-118.20206|2|4.0|2023-02-01
    45|Red Lion Tavern|34.09922|-118.25892|2|4.0|2023-02-01
    45|The Hermosillo|34.12116|-118.20375|2|4.0|2023-02-01
    45|Yard House|34.14556|-118.14383|2|3.5|2023-02-01
    45|Block Party|34.12086|-118.20525|2|4.0|2023-02-01
    45|The High Low Bar|34.12526|-118.26477|2|4.5|2023-02-01
    45|Rabbit Hole|34.09478|-118.12725|2|4.0|2023-02-01
    45|Rancho Bar|34.18854|-118.13163|1|4.0|2023-02-01
    45|Beer & Claw|34.14468|-118.15087|2|3.5|2023-02-01
    45|Edwin Mills by Equator|34.14534|-118.15112|2|4.0|2023-02-01
    45|We're Pouring|34.15815|-118.24909|2|4.5|2023-02-01
    45|1881|34.16945|-118.11176|2|4.5|2023-02-01
    45|The Colorado Bar|34.14601|-118.09550|1|4.0|2023-02-01
    45|Underdogs|34.14464|-118.25469|2|4.0|2023-02-01
    45|Slater's 50/50 - Pasadena|34.14689|-118.14911|2|4.0|2023-02-01
    45|Walt's Bar|34.12970|-118.21647|2|4.5|2023-02-01
    45|The 1894|34.14627|-118.13615|2|4.5|2023-02-01
    45|Relentless Brewing & Spirits|34.13926|-118.21282|2|4.5|2023-02-01
    45|Limericks Tavern|34.09301|-118.13015|2|4.0|2023-02-01
    45|B2O Bar & Grill|34.10350|-118.07635|2|3.5|2023-02-01
    45|La Cuevita|34.11068|-118.19015|2|4.0|2023-02-01
    45|The Blue Moon Lounge|34.20298|-118.22687|1|4.0|2023-02-01
    45|The Airliner|34.07395|-118.21622|2|4.5|2023-02-01
    45|Mr Furley's Bar - Glendale|34.14906|-118.25456|2|4.0|2023-02-01
    45|The Proper Restaurant and Bar|34.19878|-118.18887|2|4.5|2023-02-01
    45|Highland Park Bowl|34.10940|-118.19358|2|4.0|2023-02-01
    45|Lucky Baldwins Trappiste Pub|34.14563|-118.11386|2|3.5|2023-02-01
    45|The Grant|34.11631|-118.23575|2|4.5|2023-02-01
    45|Good Housekeeping HLP|34.10946|-118.19307|2|4.5|2023-02-01
    45|Gold Line|34.10929|-118.19403|2|4.0|2023-02-01
    45|The Famous|34.14460|-118.25461|2|4.5|2023-02-01
    45|Dog Haus|34.14462|-118.14834|2|4.5|2023-02-01
  1122|Charlotte Beer Garden|35.21842| -80.85423|2|4.0|2023-02-01
  1122|Craft Tasting Room and Growler Shop|35.22000| -80.85703|2|4.5|2023-02-01
  1122|Tilt|35.22777| -80.84396|1|4.0|2023-02-01
  1122|VBGB Beer Hall and Garden|35.24067| -80.84509|2|4.5|2023-02-01
  1122|The Cotton Room|35.22601| -80.84674|2|4.5|2023-02-01
  1122|HopFly Brewing Company|35.22045| -80.85815|2|4.5|2023-02-01
  1122|Queen City Bites & Crafts|35.22583| -80.84676|2|4.5|2023-02-01
  1122|D9 Brewing Uptown Charlotte|35.21816| -80.84341|2|4.0|2023-02-01
  1122|Pop the Top Craft Beer Shop|35.21292| -80.85953|2|4.5|2023-02-01
  1122|The Cellar at Duckworth's|35.22924| -80.83971|3|4.5|2023-02-01
  1122|The Public House|35.22291| -80.84307|2|4.5|2023-02-01
  1122|Wicked Weed Brewing|35.22089| -80.94130|2|4.0|2023-02-01
  1122|Valhalla Pub and Eatery|35.22608| -80.84682|2|4.0|2023-02-01
  1122|Courtyard Hooligans|35.22597| -80.84670|1|4.5|2023-02-01
  1122|The Union|35.21611| -80.85415|2|3.5|2023-02-01
  1122|Hoppin' Charlotte|35.21841| -80.85633|2|4.0|2023-02-01
  1122|Bloom & Bottle|35.22789| -80.82145|2|5.0|2023-02-01
  1122|1st Ward Beverage|35.22294| -80.83235|2|5.0|2023-02-01
  1122|QC Pour House|35.21096| -80.86193|2|4.5|2023-02-01
  1122|CLT Hub|35.22690| -80.85638|2|4.5|2023-02-01
  1122|Duckworth's Grill & Taphouse|35.22924| -80.83971|2|3.5|2023-02-01
  1122|The Olde Mecklenburg Brewery & Biergarten|35.18744| -80.88197|2|4.0|2023-02-01
  1122|Clutch Kitchen & Pour House|35.22845| -80.85471|2|3.5|2023-02-01
  1122|NoDa Company Canteen|35.24756| -80.83416|2|5.0|2023-02-01
  1122|Hi-Wire Brewing|35.21132| -80.86586|2|4.0|2023-02-01
  1122|Aura Rooftop|35.22265| -80.84801|2|4.0|2023-02-01
  1122|Seoul Food Meat Company|35.21926| -80.85786|2|4.0|2023-02-01
  1122|Dandelion Market|35.22867| -80.84241|2|4.0|2023-02-01
  1122|Edge City Brewery|35.17767| -80.75613|2|5.0|2023-02-01
  1122|The Hop Shop|35.22033| -80.81686|2|4.5|2023-02-01
  1122|Graham St. Pub & Patio|35.22828| -80.85049|2|3.0|2023-02-01
  1122|SoCo Bar|35.22222| -80.84742|2|4.0|2023-02-01
  1122|Free Will Craft and Vine|35.25018| -80.79636|2|4.5|2023-02-01
  1122|Cowbell Burger & Whiskey Bar|35.22847| -80.84223|2|4.0|2023-02-01
  1122|Common Market SouthEnd|35.21037| -80.86359|1|4.5|2023-02-01
  1122|Tyber Creek Pub|35.20979| -80.85936|2|4.0|2023-02-01
  1122|Pins Mechanical|35.21022| -80.86426|2|4.0|2023-02-01
  1122|Idlewild|35.24866| -80.80591|2|4.5|2023-02-01
  1122|Lincoln Street Kitchen & Cocktails|35.22000| -80.85690|2|4.0|2023-02-01
  1122|1501 South Mint|35.21884| -80.86059|2|3.5|2023-02-01
  1122|The Brickyard|35.21700| -80.85482|2|2.5|2023-02-01
  1122|Pinhouse|35.21921| -80.80257|2|4.5|2023-02-01
  1122|Leroy Fox - South End|35.21419| -80.85782|2|4.0|2023-02-01
  1122|The Local|35.22790| -80.84173|2|3.5|2023-02-01
  1122|Rooster's - Uptown|35.22663| -80.84136|2|4.0|2023-02-01
  1122|Rosie's Coffee & Wine Garden|35.22994| -80.82788|2|4.5|2023-02-01
  1122|Craft City|35.21686| -80.83809|3|4.0|2023-02-01
  1122|The Auto Pour|35.16788| -80.87503|2|5.0|2023-02-01
  1122|Canopy Cocktail Bar & Garden|35.21305| -80.85766|2|4.5|2023-02-01
  1122|Dilworth Tasting Room|35.20874| -80.85861|2|4.5|2023-02-01
  3014|Boots & Bonnets|39.84476| -75.39432|2|4.0|2023-02-01
  3014|Stinger’s Waterfront|39.87075| -75.31370|2|4.0|2023-02-01
  3014|Thirsty Bulldog Sports Bar & Grill|39.83757| -75.44263|1|4.5|2023-02-01
  3014|Ship Bottom Brewery at Linvilla Orchards|39.88398| -75.41360|2|4.5|2023-02-01
  3014|Mikey's Place|39.88998| -75.32587|1|4.5|2023-02-01
  3014|The Village Pub - Swedesboro|39.75788| -75.35424|2|4.0|2023-02-01
  3014|Kelly's Corner|39.87021| -75.28267|2|4.5|2023-02-01
  3014|Broad Table Tavern|39.90165| -75.35114|2|3.0|2023-02-01
  3014|Monaghan's Irish Pub|39.86627| -75.29595|1|4.5|2023-02-01
  3014|JD McGillicuddy's|39.86231| -75.29829|1|4.0|2023-02-01
  3014|The Hideout Cigar Shop  & Lounge|39.84431| -75.42612|2|2.5|2023-02-01
  3014|Gridiron Pub|39.84505| -75.42665|2|3.5|2023-02-01
  3014|FLASHBACKS|39.86985| -75.28207|2|5.0|2023-02-01
  3014|Aureas Mexican Restaurant|39.80404| -75.45945|2|4.0|2023-02-01
  3014|LOCAL Bar & Kitchen|39.82527| -75.28842|2|4.0|2023-02-01
  3014|Bar XIII Delaware|39.78639| -75.47595|3|4.5|2023-02-01
  3014|Red Lantern Tavern|39.90476| -75.28341|2|3.0|2023-02-01
  3014|Bill's Tavern|39.83098| -75.39192|2|3.0|2023-02-01
  3014|Frontier Saloon|39.89734| -75.31573|1|3.0|2023-02-01
  3014|Hunt's Annex Lounge|39.87747| -75.34599|1|4.0|2023-02-01
  3014|Philly Tap & Tavern|39.85084| -75.34863|2|3.0|2023-02-01
  3014|Red Fire American Grill|39.86608| -75.31172|2|3.0|2023-02-01
  3014|Santino's Tap & Table|39.89107| -75.32409|2|4.0|2023-02-01
  3014|Maggie May's Campus Pub|39.86312| -75.35060|1|3.5|2023-02-01
  3014|Chasers|39.89182| -75.28336|2|4.0|2023-02-01
  3014|39 North Taproom & Grill|39.90370| -75.29498|2|4.0|2023-02-01
  3014|Sliders Taproom|39.90740| -75.32754|2|3.0|2023-02-01
  3014|Village Vine Wine Bar & Bistro|39.90194| -75.35007|2|5.0|2023-02-01
  3014|The Buc Tavern|39.90493| -75.29160|1|4.5|2023-02-01
  3014|McBride's Bar & Grill|39.86807| -75.28095|2|3.5|2023-02-01
  3014|The Ridley House|39.89753| -75.31138|2|3.5|2023-02-01
  3014|R Park Tavern|39.87897| -75.32223|1|4.0|2023-02-01
  3014|Coaches Bar & Grille|39.86459| -75.29470|1|4.0|2023-02-01
  3014|Duffers Mill|39.82142| -75.44756|2|3.5|2023-02-01
  3014|Sundance Saloon|39.86729| -75.42675|2|4.0|2023-02-01
  3014|Tom N Jerry's|39.88049| -75.34097|2|3.5|2023-02-01
  3014|Barnaby's Aston|39.88414| -75.43104|2|3.0|2023-02-01
  3014|John Morton's Tavern|39.88058| -75.30479|2|3.5|2023-02-01
  3014|Seamus Mulligan's Pub|39.84365| -75.41339|2|1.0|2023-02-01
  3014|Chili's|39.87583| -75.39389|2|2.0|2023-02-01
  3014|Ocean House|39.90948| -75.28196|2|3.5|2023-02-01
  3014|Erin Pub|39.88980| -75.30067|2|4.0|2023-02-01
  3014|Don's Bar|39.86445| -75.34524|2|2.0|2023-02-01
  3014|Terry's Too|39.90393| -75.28159|2|3.0|2023-02-01
  3014|Connolly's Pub|39.81982| -75.41679|2|4.5|2023-02-01
  3014|Slowdown Grillpub|39.85942| -75.42717|2|3.0|2023-02-01
  3014|Martin's Crest Tavern|39.89008| -75.43436|2|3.5|2023-02-01
  3014|Delmar Tavern|39.88981| -75.28572|2|1.0|2023-02-01
  3014|Bud's Cafe|39.89005| -75.30005|2|4.5|2023-02-01
  3014|Gatsby's Bar and Grill|39.86321| -75.42659|2|3.0|2023-02-01
486292|Taft's Ale House|39.11135| -84.51752|2|4.5|2023-02-01
486292|Standard Beer|39.11150| -84.51793|2|5.0|2023-02-01
486292|Knockback Nats|39.10384| -84.51420|1|4.0|2023-02-01
486292|Copper & Flame|39.10767| -84.51494|2|4.5|2023-02-01
486292|Alcove By MadTree|39.11129| -84.51515|2|4.0|2023-02-01
486292|Moerlein Lager House|39.09631| -84.50866|2|4.0|2023-02-01
486292|Queen City Radio|39.10777| -84.51913|2|4.0|2023-02-01
486292|Rhinehaus|39.10854| -84.51245|1|4.0|2023-02-01
486292|Somerset Bar|39.11390| -84.51364|2|4.5|2023-02-01
486292|Krueger's Tavern|39.10994| -84.51533|2|4.5|2023-02-01
486292|Queen City Exchange|39.10626| -84.51531|1|4.5|2023-02-01
486292|Sundry and Vice|39.10942| -84.51600|2|4.5|2023-02-01
486292|Nicholson's|39.10336| -84.51204|2|4.0|2023-02-01
486292|Braxton Brewing Company|39.08308| -84.51130|2|4.5|2023-02-01
486292|Cobblestone OTR|39.10793| -84.51628|2|4.0|2023-02-01
486292|O'Malleys In the Alley|39.09912| -84.51351|2|4.0|2023-02-01
486292|Lackman Bar|39.10935| -84.51532|2|4.0|2023-02-01
486292|The Stretch|39.09720| -84.50905|2|4.0|2023-02-01
486292|Covington Yard|39.08723| -84.50804|2|4.5|2023-02-01
